,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,56.2599983215332,177,-0.18000030517578125,-0.3189232982911521,15.000000000000002,4.0999999999999925,5.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,19212.593027114868,157.0,92.12593027114868,59.100672550201416,60.061110973358154,9212.593027114868,28.662420382165603
1,SNE,SNE,49.099998474121094,48.880001068115234,203,-0.21999740600585938,-0.4480599039566414,,,,,,,,,,,,,,61.0215493965149,,,
2,KO,KO,47.150001525878906,46.88999938964844,210,-0.26000213623046875,-0.5514361141383275,,,,,,,,,,,,,,,,,
3,TTWO,TTWO,105.93000030517578,105.13999938964844,93,-0.7900009155273438,-0.7457763742579202,,,,,,,,,,,,,,,,,
4,MSFT,MSFT,105.68000030517578,104.87999725341797,92,-0.8000030517578125,-0.7570051565552763,,,,,,,,,,,,,,,,,
5,T,T,29.3700008392334,29.540000915527344,331,0.1700000762939453,0.5788221703652582,,,,,,,,,,,,,,,,,
6,MCD,MSFT,105.66999816894531,107.79000091552734,92,2.1200027465820312,2.0062484937234206,,,,,,,,,,,,,,,,,
7,AAPL,TTWO,88.66999816894531,88.0,112,-0.6699981689453125,-0.7556086419092364,,,,,,,,,,,,,,,,,
8,CSCO,MCD,182.61000061035156,182.1300048828125,54,-0.4799957275390625,-0.262852924776702,,,,,,,,,,,,,,,,,
9,AMD,AAPL,43.962501525878906,43.66749954223633,224,-0.2950019836425781,-0.6710309318247567,,,,,,,,,,,,,,,,,
10,JNJ,CSCO,51.290000915527344,50.720001220703125,191,-0.5699996948242188,-1.1113271293618932,,,,,,,,,,,,,,,,,
11,PEP,QCOM,54.349998474121094,56.619998931884766,178,2.270000457763672,4.176633894193279,,,,,,,,,,,,,,,,,
12,,AAPL,46.63249969482422,46.557498931884766,216,-0.07500076293945312,-0.16083367486254982,,,,,,,,,,,,,,,,,
13,,AAPL,48.772499084472656,47.877498626708984,206,-0.8950004577636719,-1.835051462533333,,,,,,,,,,,,,,,,,
14,,AAPL,46.6974983215332,48.3125,212,1.6150016784667969,3.458432970748854,,,,,,,,,,,,,,,,,
15,,AAPL,48.92250061035156,49.79999923706055,209,0.8774986267089844,1.7936503975909064,,,,,,,,,,,,,,,,,
16,,AAPL,49.807498931884766,51.84000015258789,209,2.032501220703125,4.080713274687236,,,,,,,,,,,,,,,,,
17,,AAPL,51.31999969482422,51.224998474121094,211,-0.095001220703125,-0.18511539607960317,,,,,,,,,,,,,,,,,
18,,AAPL,51.15250015258789,50.76499938964844,211,-0.3875007629394531,-0.7575402214623693,,,,,,,,,,,,,,,,,
19,,AAPL,52.630001068115234,52.459999084472656,204,-0.17000198364257812,-0.3230134527691853,,,,,,,,,,,,,,,,,
20,,AAPL,52.9375,51.0724983215332,202,-1.8650016784667969,-3.523025602770809,,,,,,,,,,,,,,,,,
21,,AAPL,50.71500015258789,50.474998474121094,203,-0.24000167846679688,-0.473236079551801,,,,,,,,,,,,,,,,,
22,,AAPL,50.18000030517578,49.35499954223633,205,-0.8250007629394531,-1.6440828177004991,,,,,,,,,,,,,,,,,
23,,AAPL,46.43000030517578,45.880001068115234,217,-0.5499992370605469,-1.184577285043084,,,,,,,,,,,,,,,,,
24,,AAPL,46.650001525878906,46.165000915527344,214,-0.4850006103515625,-1.0396582947216202,,,,,,,,,,,,,,,,,
25,,AAPL,44.915000915527344,44.72999954223633,220,-0.18500137329101562,-0.4118921730380277,,,,,,,,,,,,,,,,,
26,,AAPL,44.345001220703125,44.057498931884766,222,-0.2875022888183594,-0.6483307721370287,,,,,,,,,,,,,,,,,
27,,QCOM,66.66000366210938,71.58000183105469,146,4.9199981689453125,7.380734921474239,,,,,,,,,,,,,,,,,
28,,QCOM,69.58999633789062,68.3499984741211,151,-1.2399978637695312,-1.7818622345498998,,,,,,,,,,,,,,,,,
29,,AAPL,48.47249984741211,49.60749816894531,212,1.1349983215332031,2.341530404056104,,,,,,,,,,,,,,,,,
30,,QCOM,74.94999694824219,80.66999816894531,140,5.720001220703125,7.631756442436089,,,,,,,,,,,,,,,,,
31,,AAPL,50.682498931884766,50.20249938964844,224,-0.4799995422363281,-0.9470715776691045,,,,,,,,,,,,,,,,,
32,,AAPL,50.310001373291016,51.01250076293945,223,0.7024993896484375,1.396341424115695,,,,,,,,,,,,,,,,,
33,,AAPL,51.415000915527344,50.912498474121094,222,-0.50250244140625,-0.9773459738566184,,,,,,,,,,,,,,,,,
34,,AAPL,52.209999084472656,51.91749954223633,216,-0.2924995422363281,-0.5602366354442592,,,,,,,,,,,,,,,,,
35,,AAPL,51.755001068115234,54.10499954223633,217,2.3499984741210938,4.540621052308045,,,,,,,,,,,,,,,,,
36,,AAPL,52.10749816894531,51.38249969482422,225,-0.7249984741210938,-1.3913515321163004,,,,,,,,,,,,,,,,,
37,,AAPL,48.334999084472656,50.32500076293945,239,1.9900016784667969,4.117102960918589,,,,,,,,,,,,,,,,,
38,,AAPL,50.119998931884766,52.654998779296875,240,2.5349998474121094,5.057860936623888,,,,,,,,,,,,,,,,,
39,,AAPL,52.59000015258789,52.35749816894531,240,-0.23250198364257812,-0.442103029032102,,,,,,,,,,,,,,,,,
40,,AAPL,51.622501373291016,51.025001525878906,244,-0.5974998474121094,-1.1574407119319678,,,,,,,,,,,,,,,,,
41,,AAPL,52.252498626708984,51.60749816894531,238,-0.6450004577636719,-1.2343916075124843,,,,,,,,,,,,,,,,,
42,,AAPL,52.29750061035156,54.51750183105469,235,2.220001220703125,4.244947071645918,,,,,,,,,,,,,,,,,
