,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,56.709999084472656,177.0,0.2700004577636719,0.4783849474367281,9.999999999999998,0.09999999999998899,60.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,15059.846654891968,266.0,50.598466548919674,5.027507915496826,29.37337125778198,5059.846654891968,54.88721804511278
1,PEP,PEP,107.48999786376953,107.41000366210938,93.0,-0.07999420166015625,-0.0744201351287951,,,,,,,,,,,,,,53.71923460006713,,,
2,MSFT,MSFT,102.80000305175781,101.9000015258789,97.0,-0.9000015258789062,-0.8754878396509121,,,,,,,,,,,,,,,,,
3,INTC,QCOM,55.72999954223633,54.970001220703125,178.0,-0.7599983215332031,-1.3637149251315175,,,,,,,,,,,,,,,,,
4,T,MSFT,105.68000030517578,106.12000274658203,92.0,0.44000244140625,0.4163535580390233,,,,,,,,,,,,,,,,,
5,MCD,MSFT,106.19999694824219,107.23999786376953,92.0,1.0400009155273438,0.9792852593340472,,,,,,,,,,,,,,,,,
6,KO,INTC,46.709999084472656,46.779998779296875,213.0,0.06999969482421875,0.14986019309832968,,,,,,,,,,,,,,,,,
7,AAPL,T,29.3700008392334,29.5,339.0,0.12999916076660156,0.4426256624172256,,,,,,,,,,,,,,,,,
8,AMD,INTC,48.72999954223633,48.619998931884766,205.0,-0.1100006103515625,-0.22573488894909668,,,,,,,,,,,,,,,,,
9,SNE,MCD,177.57000732421875,177.5500030517578,56.0,-0.0200042724609375,-0.011265569429420821,,,,,,,,,,,,,,,,,
10,ABNB,KO,49.41999816894531,49.369998931884766,202.0,-0.049999237060546875,-0.10117207388317052,,,,,,,,,,,,,,,,,
11,,INTC,48.77000045776367,49.36000061035156,204.0,0.5900001525878906,1.209760399938583,,,,,,,,,,,,,,,,,
