,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,56.709999084472656,177.0,0.2700004577636719,0.4783849474367281,0.20000000000000018,0.29999999999998916,30.0,1.0,0.0,1.0,562.0,2019-01-02,2021-03-25,1d,30671.60060119629,155.0,206.71600601196286,64.79032642364501,143.4615112876892,20671.60060119629,76.12903225806451
1,PEP,PEP,107.48999786376953,107.41000366210938,93.0,-0.07999420166015625,-0.0744201351287951,,,,,,,,,,,,,,222.1326961517334,,,
2,SNE,SNE,49.099998474121094,49.63999938964844,204.0,0.5400009155273438,1.0997982328084175,,,,,,,,,,,,,,,,,
3,AAPL,QCOM,55.72999954223633,54.0,182.0,-1.7299995422363281,-3.1042518507921506,,,,,,,,,,,,,,,,,
4,MSFT,AAPL,43.74250030517578,43.92250061035156,224.0,0.18000030517578125,0.41149980892720694,,,,,,,,,,,,,,,,,
5,,AAPL,43.962501525878906,45.0,224.0,1.0374984741210938,2.3599623272355448,,,,,,,,,,,,,,,,,
6,,QCOM,54.84000015258789,55.029998779296875,184.0,0.18999862670898438,0.3464599310363393,,,,,,,,,,,,,,,,,
7,,QCOM,55.38999938964844,56.619998931884766,183.0,1.2299995422363281,2.220616638003063,,,,,,,,,,,,,,,,,
8,,AAPL,47.005001068115234,47.505001068115234,220.0,0.5,1.0637166017195638,,,,,,,,,,,,,,,,,
9,,AAPL,48.772499084472656,48.6974983215332,214.0,-0.07500076293945312,-0.15377674785446985,,,,,,,,,,,,,,,,,
10,,AAPL,48.92250061035156,49.11249923706055,213.0,0.18999862670898438,0.38836654778186536,,,,,,,,,,,,,,,,,
11,,AAPL,49.25,50.08000183105469,213.0,0.8300018310546875,1.685282905694797,,,,,,,,,,,,,,,,,
12,,AAPL,49.875,50.212501525878906,214.0,0.33750152587890625,0.6766947887296366,,,,,,,,,,,,,,,,,
13,,AAPL,49.73749923706055,49.64500045776367,216.0,-0.092498779296875,-0.18597392453529718,,,,,,,,,,,,,,,,,
14,,AAPL,49.807498931884766,50.779998779296875,215.0,0.9724998474121094,1.952516926702284,,,,,,,,,,,,,,,,,
15,,AAPL,50.96500015258789,51.84000015258789,214.0,0.875,1.7168645097228936,,,,,,,,,,,,,,,,,
16,,AAPL,51.790000915527344,51.70750045776367,214.0,-0.08250045776367188,-0.1592980426824768,,,,,,,,,,,,,,,,,
17,,AAPL,51.31999969482422,51.224998474121094,216.0,-0.095001220703125,-0.18511539607960317,,,,,,,,,,,,,,,,,
18,,AAPL,51.07500076293945,52.470001220703125,217.0,1.3950004577636719,2.7312783884986227,,,,,,,,,,,,,,,,,
19,,AAPL,52.630001068115234,47.88750076293945,216.0,-4.742500305175781,-9.01102072758445,,,,,,,,,,,,,,,,,
