,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,56.709999084472656,177.0,0.2700004577636719,0.4783849474367281,1.6000000000000014,0.29999999999998916,30.0,1.0,0.0,1.0,562.0,2019-01-02,2021-03-25,1d,21229.58555984497,333.0,112.2958555984497,46.06235942840576,89.08020221710204,11229.58555984497,51.051051051051054
1,PEP,PEP,107.48999786376953,107.41000366210938,93.0,-0.07999420166015625,-0.0744201351287951,,,,,,,,,,,,,,132.09804500579833,,,
2,SNE,SNE,49.099998474121094,48.880001068115234,204.0,-0.21999740600585938,-0.4480599039566414,,,,,,,,,,,,,,,,,
3,MSFT,MSFT,102.80000305175781,101.9000015258789,97.0,-0.9000015258789062,-0.8754878396509121,,,,,,,,,,,,,,,,,
4,KO,KO,47.150001525878906,46.88999938964844,210.0,-0.26000213623046875,-0.5514361141383275,,,,,,,,,,,,,,,,,
5,JNJ,QCOM,55.72999954223633,54.970001220703125,176.0,-0.7599983215332031,-1.3637149251315175,,,,,,,,,,,,,,,,,
6,AAPL,MSFT,105.68000030517578,106.12000274658203,91.0,0.44000244140625,0.4163535580390233,,,,,,,,,,,,,,,,,
7,,PEP,110.7300033569336,110.30999755859375,88.0,-0.42000579833984375,-0.37930622740611,,,,,,,,,,,,,,,,,
8,,MSFT,106.19999694824219,107.23999786376953,91.0,1.0400009155273438,0.9792852593340472,,,,,,,,,,,,,,,,,
9,,JNJ,128.22999572753906,127.80999755859375,76.0,-0.4199981689453125,-0.3275350408945794,,,,,,,,,,,,,,,,,
10,,QCOM,50.63999938964844,50.4900016784668,193.0,-0.14999771118164062,-0.29620401459227186,,,,,,,,,,,,,,,,,
11,,AAPL,38.66999816894531,40.8125,252.0,2.1425018310546875,5.540475646505887,,,,,,,,,,,,,,,,,
12,,AAPL,41.3125,41.52750015258789,249.0,0.21500015258789062,0.5204239699555597,,,,,,,,,,,,,,,,,
13,,AAPL,41.61000061035156,41.7400016784668,248.0,0.13000106811523438,0.31242746024592283,,,,,,,,,,,,,,,,,
14,,QCOM,49.61000061035156,50.939998626708984,209.0,1.3299980163574219,2.6809070751752944,,,,,,,,,,,,,,,,,
15,,AAPL,43.560001373291016,43.099998474121094,244.0,-0.4600028991699219,-1.0560213146640862,,,,,,,,,,,,,,,,,
16,,AAPL,42.73500061035156,42.247501373291016,246.0,-0.4874992370605469,-1.1407493391785783,,,,,,,,,,,,,,,,,
17,,AAPL,42.602500915527344,42.76250076293945,244.0,0.15999984741210938,0.3755644480340688,,,,,,,,,,,,,,,,,
18,,QCOM,50.83000183105469,51.29999923706055,205.0,0.4699974060058594,0.9246456601910126,,,,,,,,,,,,,,,,,
19,,QCOM,51.65999984741211,52.0,204.0,0.3400001525878906,0.6581497359507307,,,,,,,,,,,,,,,,,
20,,QCOM,51.59000015258789,51.5,206.0,-0.09000015258789062,-0.17445270851269026,,,,,,,,,,,,,,,,,
21,,QCOM,51.56999969482422,52.08000183105469,205.0,0.5100021362304688,0.9889512104877028,,,,,,,,,,,,,,,,,
22,,MSFT,108.22000122070312,107.79000091552734,99.0,-0.43000030517578125,-0.3973390319030228,,,,,,,,,,,,,,,,,
23,,MSFT,108.16999816894531,107.86000061035156,98.0,-0.30999755859375,-0.28658367739784957,,,,,,,,,,,,,,,,,
24,,AAPL,43.00749969482422,42.95000076293945,247.0,-0.057498931884765625,-0.13369512827476784,,,,,,,,,,,,,,,,,
25,,AAPL,42.76499938964844,42.89500045776367,248.0,0.13000106811523438,0.30398940715687706,,,,,,,,,,,,,,,,,
26,,AAPL,43.24250030517578,43.540000915527344,246.0,0.2975006103515625,0.687981981273072,,,,,,,,,,,,,,,,,
27,,AAPL,43.557498931884766,43.4275016784668,246.0,-0.12999725341796875,-0.29844976549562335,,,,,,,,,,,,,,,,,
28,,AAPL,43.58250045776367,43.3025016784668,245.0,-0.279998779296875,-0.642456895212392,,,,,,,,,,,,,,,,,
29,,AAPL,43.717498779296875,43.58000183105469,243.0,-0.1374969482421875,-0.3145123853867445,,,,,,,,,,,,,,,,,
30,,AAPL,43.287498474121094,43.56999969482422,244.0,0.282501220703125,0.6526161840283169,,,,,,,,,,,,,,,,,
31,,AAPL,43.74250030517578,43.92250061035156,243.0,0.18000030517578125,0.41149980892720694,,,,,,,,,,,,,,,,,
32,,AAPL,43.962501525878906,43.66749954223633,243.0,-0.2950019836425781,-0.6710309318247567,,,,,,,,,,,,,,,,,
33,,AAPL,43.630001068115234,43.467498779296875,243.0,-0.16250228881835938,-0.3724553858356788,,,,,,,,,,,,,,,,,
34,,AAPL,43.125,42.58000183105469,245.0,-0.5449981689453125,-1.263763870018116,,,,,,,,,,,,,,,,,
35,,AAPL,43.227500915527344,43.872501373291016,242.0,0.6450004577636719,1.4921067471008653,,,,,,,,,,,,,,,,,
36,,QCOM,54.349998474121094,54.65999984741211,195.0,0.3100013732910156,0.5703797276804409,,,,,,,,,,,,,,,,,
37,,QCOM,54.84000015258789,55.029998779296875,194.0,0.18999862670898438,0.3464599310363393,,,,,,,,,,,,,,,,,
38,,QCOM,55.38999938964844,55.0,193.0,-0.3899993896484375,-0.7040971185158066,,,,,,,,,,,,,,,,,
39,,AAPL,46.529998779296875,46.45000076293945,228.0,-0.07999801635742188,-0.17192782818858854,,,,,,,,,,,,,,,,,
40,,AAPL,47.005001068115234,46.557498931884766,226.0,-0.44750213623046875,-0.9520309032266391,,,,,,,,,,,,,,,,,
41,,AAPL,47.040000915527344,47.505001068115234,223.0,0.4650001525878906,0.9885207133029617,,,,,,,,,,,,,,,,,
42,,AAPL,48.772499084472656,48.3125,218.0,-0.45999908447265625,-0.9431525821056457,,,,,,,,,,,,,,,,,
43,,AAPL,48.837501525878906,48.6974983215332,215.0,-0.14000320434570312,-0.2866715126110939,,,,,,,,,,,,,,,,,
44,,AAPL,48.92250061035156,49.11249923706055,214.0,0.18999862670898438,0.38836654778186536,,,,,,,,,,,,,,,,,
45,,AAPL,49.25,49.10499954223633,214.0,-0.14500045776367188,-0.29441717312420684,,,,,,,,,,,,,,,,,
46,,AAPL,50.025001525878906,49.66999816894531,210.0,-0.35500335693359375,-0.7096518662771927,,,,,,,,,,,,,,,,,
